:0024,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER
+0000000000000004
+0000000000000204
:0022,SHADERS/LINE.SHADER.BIN,SUBSTANCES
+0000000000000001
:002a,SHADERS/DEFERREDDECAL.SHADER.BIN,LIT_DEFER
+000c000010200105
+000c000014200001
+000c000014200101
+000c000004200101
+000c000000200105
+000c000015200101
+000c000001200101
+000c000005200101
+000c000000200101
+000c400004200101
+000c400014200101
+003c000004200101
+003c000000200101
:0023,SHADERS/POSTPROCESS.SHADER.BIN,COPY
+0000000000000000
:0029,SHADERS/UBERSHADER.SHADER.BIN,SHADOW_FADE
+0000000000000005
+0000000000100007
+0000000004000000
+0000000014000041
+0000000010000005
+0000000044000205
+0000000004000005
+0000000010000407
+0000000010000047
+0000000004000040
+0000000010000007
+0000000000100005
+0000000010000405
+0000000004100005
+0000000014000003
+000000001c000000
+0000000010000006
+0000000014000002
+0000000004102005
+0000000054000001
+0000000010008005
+0000000014000000
+0000000010000000
+0000000004000001
+0000000004000241
+0000000018000041
+0000000014000042
+0000000000000007
+0000000000100405
+0000000018000005
+0000000000100040
+0000000014000040
+0000000000008005
+0000000004002041
+000000001c000040
+000000000c000000
+0000000004000042
+0000000044000005
+0000030010000005
+0000000004000007
+0000000010002005
+0000000000060c05
+0000000000000000
+0000000008000005
+0000000014000005
+0000000014000043
+0000000014002041
+0000000000000405
+0000000004000041
+0000000004000240
+0000000014000240
+0000000000000040
+0000000004000003
+0000000044100005
+0000000004004005
+0000000004000002
+0000000000100407
+000000000c000040
+0000000000108005
+0000000010008007
+0000000014040c01
+0000000000108007
+0000000044000405
+0000000044000200
+0000000000004005
+0000000044100405
+0000000018000000
+0000000014002043
+0000000000000407
+0000000004100001
+0000000000000205
+0000000000102005
+0000000044102005
+0000000000102007
+0000000004004205
+000000001c000041
+0000000004000643
:0028,SHADERS/LIGHT.SHADER.BIN,SPOTLIGHT_INNER
+0000000000000000
:002d,SHADERS/DEPTHOFFIELD.SHADER.BIN,TONEMAP_DEPTH
+0000000000000000
:0029,SHADERS/PARTICLE.SHADER.BIN,HEAVYAIR_SOFT
+0000000000000040
+0000000000001040
+0000000000000000
:002a,SHADERS/GALACTICFSFX.SHADER.BIN,FOREGROUND
+0000000000000000
:002b,SHADERS/UBERSHADER.SHADER.BIN,IMPOSTER_MASK
+0000000001100005
+0000008011000405
+0000000005100005
+0000008605102005
+0000008005100005
+0000008015000405
+0000000004342341
+0000000001008005
+0000008001060c05
+0000008001000005
+0000008801000405
+0000000000000005
+0000008015000005
+0000000015000005
+0000000011000005
+0000000010000005
+0000008001100005
+0000008011000005
+0000048001100005
+0000048011000005
+0000000014000000
+0000040001000005
+0000000001100405
+0000000004000000
+0000000004200101
+0000000001000005
+0000000014040c01
+0000008045102005
+0000000014000005
+0000008005100405
+0000000010000405
+0000000000008005
+0000000001800005
+0000040011000005
+0000008001000405
+0000008001108005
+0000008001100405
+0000040001100005
+0000008110000405
+0001000011000005
+0001008011000405
+0000000014000001
+0000008001000205
+0000008001000605
+0000008601102005
+0001000010000005
+0000008010000405
:0028,SHADERS/CLOUD.SHADER.BIN,RENDER_REFLECTI
+0000000000000000
:002a,SHADERS/UBERSHADER.SHADER.BIN,ICON_FORWARD
+0000004001000005
+0000004011000007
+0000000214000043
+0000000011008007
+0000000014200143
+0000000014000000
+0000004001100005
+0000034011800005
+0000400214000040
+0000000214200341
+0000000010000007
+0000000011000007
+0000000011800007
+0000008011000007
+0001004001000005
+0001004011000007
+0000000204000200
+0000000204000240
+0000000004300243
+0003800000200341
+0000000000240341
+0000004011800007
+000000001c200741
+000000000c302341
+000000001c202341
+0000048001100005
+0000000001100007
+0000008001100007
+0000000005100005
+0000048045000005
+0000008045000405
+0000000004000000
+0000000000142641
+0000000204000040
+0000000204000041
+0000002204000040
+0000400204000040
+0000400010240741
+0000400000240741
+0000000204200141
+0000000014000043
+0000000010200006
+0000000004200141
+0000000001008005
+0000000204200341
+0000004001000007
+0000004001008005
+0000008001100005
+0000008011000005
+0000048011000005
+0000008001000005
+0000000001000005
+0000048001000005
+0000000001100005
+0000008011000407
+0000040011000005
+0000008011000405
+0001000000000005
+0001000001000005
+0001000004000040
+0001008001000405
+0001000a00000405
+0001040001000005
+0000008044100005
+0000000044000200
+0000000001004005
+0000008001000405
+0000000204000241
+0000000015000005
+0000008015000005
+0000002214000040
+0000000000000005
+0000000010000005
+0001000001000405
+0000000001000007
+0000000001800007
+0000008001000407
+0000000004200503
+0000004011008007
+0000000011000005
+0001000010000005
+0000008001060c05
+0000008801000405
+0000000014000003
+000000001c000000
+0001000200000405
+0000008019000405
+0001000011000005
+0000040001000005
+0000000014040c01
+0000000001100405
+0000000010000405
+0001000001100005
+0001008001102005
+0000008005100005
+0000008605102005
+0000008015000405
+0000008601102005
+0000000004342341
+0000008045102005
+0000000211000007
+0000000010000006
+0000000004000003
+0000008001000007
+0000000014000002
+000000000c000000
+0000400004200141
+0000004005100001
+0000008601102007
+0000000214000243
+0000000004000643
+0000000011a00507
+0000008004004205
+0000000001100407
+0000000004000002
+0000008110000405
+0001008011000405
+0000008001108005
+0000008045100405
+0000008001004005
+0000000000000007
+0000000010200107
+0000008005100405
:0028,SHADERS/GENMIPMAP.SHADER.BIN,COMPRESSMIP
+0000000000000000
:0026,SHADERS/POSTPROCESS.SHADER.BIN,GUASS_9
+0000000000000000
:0026,SHADERS/POSTPROCESS.SHADER.BIN,COMBINE
+0000000000000000
:002d,SHADERS/UBERSHADER.SHADER.BIN,IMPOSTER_NORMAL
+0000000001100005
+0000008011000405
+0000000005100005
+0000008605102005
+0000008005100005
+0000008015000405
+0000000004342341
+0000000001008005
+0000008001060c05
+0000008001000005
+0000008801000405
+0000000000000005
+0000008015000005
+0000000015000005
+0000000011000005
+0000000010000005
+0000008001100005
+0000008011000005
+0000048001100005
+0000048011000005
+0000000014000000
+0000040001000005
+0000000001100405
+0000000004000000
+0000000004200101
+0000000001000005
+0000000014040c01
+0000008045102005
+0000000014000005
+0000008005100405
+0000000010000405
+0000000000008005
+0000000001800005
+0000040011000005
+0000008001000405
+0000008001108005
+0000008001100405
+0000040001100005
+0000008110000405
+0001000011000005
+0001008011000405
+0000000014000001
+0000008001000205
+0000008001000605
+0000008601102005
+0001000010000005
+0000008010000405
:0028,SHADERS/LIGHT.SHADER.BIN,SPOTLIGHT_OUTER
+0000000000000000
:002d,SHADERS/POSTPROCESS.SHADER.BIN,PARTICLE_BLEND
+0000000000000000
:0025,SHADERS/TRAIL.SHADER.BIN,LIGHTING_ADD
+0000000000000001
:002b,SHADERS/POSTPROCESS.SHADER.BIN,STAA_TERRAIN
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,BLUR_KAWASE_PRE
+0000000000000000
:002a,SHADERS/TERRAIN.SHADER.BIN,REFLECT_WATER_U
+0000000000000204
:0029,SHADERS/UBERSHADER.SHADER.BIN,LIT_FORWARD
+0000000004302141
+0000000004342341
+0000000014200141
+0000000214200341
+0000000214240101
+0000000204302101
+0000000204200341
+0000000014000041
+0000004011000005
+0010000008302341
+0010000010203343
+0010000000302343
+0010000010200343
+0000000014200143
+0000000004302341
+0000000004300241
+0000000004200141
+0000400004240741
+0000400004200741
+0000400004200141
+0000400014200141
+0000400004300240
+0000400204300240
+0000400214200341
+0000404001000005
+0000004001000005
+0000008011000407
+0000000011000007
+0000008001100007
+0000000001100007
+0000048001000005
+0000008001000005
+0000000210000047
+0000000014202341
+0000000000342341
+0000000204300240
+0000000014200040
+0000000004300000
+0000000214240341
+0000000204302341
+0000000214202141
+0000000004300141
+000000000c300041
+0000000004300341
+0000000000200105
+000000000c302141
+000000020c302341
+0000000004302040
+0000000008302141
+0000000018200141
+0000000004300243
+0000000204000040
+0000000004000000
+0000000004000241
+0000004205000040
+0001004001000005
+0000000011008005
+0000000011000005
+0000000000240341
+0000004001100005
+0000400214000040
+0000000014000000
+0000034011800005
+000000001c200741
+000000000c302341
+000000001c202341
+0000000011800007
+0000008019000405
+0000000204202341
+0000000000000005
+0000400000240741
+0000000000200040
+0000000004300143
+000000000c300040
+0000000200202141
+000000020c240141
+0003800000000200
+0003800000000240
+0003800000200240
+0003800000200200
+0003800000200341
+0000000004200301
+0000000000200145
+0000400000302241
+0000400010240741
+0000400014240741
+0000400004200143
+0010400000200141
+0010400014200141
+0000002004200341
+0000002004202341
+0000400014200143
+0000000214200343
+0000400000302243
+0000000010000005
+0000000214000240
+0000000214002241
+0000040001100005
+0000000204000240
+0000000010202343
+0000000000302343
+0000000010200143
+0000000000302143
+0000000200300343
+0000000204302141
+0000000218240341
+0000000000302105
+0000000204240341
+0000000200240341
+0000000010200006
+0000000004200040
+0000000004300041
+0000000200200341
+0000000204202141
+0000000204200141
+0000400004302341
+0000400204302341
+0000400204302141
+0000400200200341
+0000000001a00507
+0000000004202341
+0000000000300305
+0000400214200141
+0000000004102241
+0030404011000005
+0000000014000003
+0000008011000007
+0000000005100005
+0000048045000005
+000000020c200341
+0030404011000007
+0000004011000007
+0000000204300242
+0000000204300343
+0030404001000005
+0031404001000005
+0000400014000041
+0000400004000041
+0000000000000000
+0000400004000000
+0000000001008005
+0000400010202341
+0000400200300240
+0001000004000040
+0001008001000405
+0001000001000005
+0001000a00000405
+0001000000000005
+0001040001000005
+000000001c200341
+0000000004302143
+0001000011000007
+0001000214000042
+0001008011000407
+0000008001100005
+0000048001100005
+0000008011000005
+0000048011000005
+0000000001000005
+0000000001100005
+0000000204300040
+0000008001108007
+0000040011000005
+0000008011000405
+0000000204000241
+0000004001800005
+0000000204000200
+0000004001008005
+0000004201100040
+0001004011000005
+0000004215000040
+0000000014000240
+0000400204000040
+0000004215000042
+0000000014000242
+0001004011000007
+0000000011008007
+0000000010000000
+0001000044000205
+000000021c000040
+000000021c000240
+0001004019000005
+0000000005000001
+0001004005000005
+0000000018000041
+0001000011000005
+0001008011000405
+0000000200000200
+0000004011800005
+0000000004000041
+0001004001008005
+0000000214000200
+0000004011008005
+0000000004000240
+0000000011800005
+0000008044100005
+0000008045000405
+0000000044000200
+0000000001004005
+0000008001000405
+0000000015000005
+0000008015000005
+0000000014000040
+0000002214000040
+0000004001000007
+0001000001200105
+0000000014201141
+0000000004200503
+0000000001800007
+0000000001000007
+0000008001000407
+0000000200000245
+0000004001800205
+0000030001000205
+0000004001000205
+0000000011a00507
+0000000000200141
+0000000014200000
+0000000004302301
+0000000204300341
+0000000014200341
+0000000000142641
+0000000204000041
+0000002204000040
+0001000010000005
+0000008001060c05
+0000008801000405
+000000001c000000
+0000000010000007
+0001000200000405
+0000000200203341
+0000040001000005
+0000000010000405
+0000000001100405
+0000000014040c01
+0000000204002241
+0001008001102005
+0001000001100005
+0000008605102005
+0000008005100005
+0000008015000405
+0000008601102005
+0000008045102005
+0000000211000007
+0000040011000007
+0000000214000043
+0000000010000006
+0000008001000007
+0000000004000003
+0000000014000002
+000000000c000000
+0031404011000005
+0000000004100241
+0000000004200341
+0000000014202343
+0000000004300203
+0000000014200343
+0000000014202743
+0000000004300202
+0000000004102243
+0000000214000242
+0000000014201341
+0000000014000241
+0000000214000041
+0000000204300241
+0001004001000007
+0000000204000242
+0030404005000005
+0030008045000005
+0000000004201241
+0030004011000005
+000000021c240341
+000000c201100007
+0001000001000007
+0001008001000407
+0001000800000407
+0001000204000042
+0000008601102007
+0001000001000405
+0000000214000243
+0000000004000643
+0000008004004205
+0000000011002005
+0001008001000005
+0001008011000007
+0001008001100007
+000000001c000041
+000000001c000240
+0000000001100407
+0000000004000002
+0000008110000405
+0000008001108005
+0000008045100405
+0000008001004005
+0000000000000007
+0000000010200107
:0020,SHADERS/LINE.SHADER.BIN,LIGHTING
+0000000000000001
+0000400000000001
:0029,SHADERS/POSTPROCESS.SHADER.BIN,BRIGHTPASS
+0000000000000000
:0020,SHADERS/LINE3D.SHADER.BIN,LINE3D
+0000000000000000
:0028,SHADERS/TERRAIN.SHADER.BIN,REFLECT_WATER
+0000000000000204
:0029,SHADERS/POSTPROCESS.SHADER.BIN,MBLUR_HIGH
+0000000000000000
:002d,SHADERS/UBERSHADER.SHADER.BIN,DEPTHONLY_DEFER
+0000008801000405
+0000008901000405
:002a,SHADERS/ATMOSPHERE.SHADER.BIN,SCATTER_MASK
+0000000000000301
:0020,SHADERS/QUAD.SHADER.BIN,LIGHTING
+0000000000000000
:0023,SHADERS/POSTPROCESS.SHADER.BIN,FXAA
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,DOWNSAMPLE_GBUF
+0000000000000000
:002f,SHADERS/IMAGEBASEDLIGHTING.SHADER.BIN,INTEGRATE
+0000000000000000
:0025,SHADERS/ATMOSPHERE.SHADER.BIN,REFLECT
+0000000000000301
:0027,SHADERS/POSTPROCESS.SHADER.BIN,STAA_LOW
+0000000000000000
:0027,SHADERS/TEXTURE.SHADER.BIN,COMBINE_MAPS
+0000000000000000
:0028,SHADERS/PSTREAM.SHADER.BIN,PSTREAM_FIELD
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,MBLUR_HIGH_PASS
+0000000000000000
:0018,SHADERS/UI.SHADER.BIN,UI
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,MOTIONDILATE_HO
+0000000000000000
:001f,SHADERS/CLOUD.SHADER.BIN,RENDER
+0000000000000000
:0023,SHADERS/LIGHT.SHADER.BIN,SCATTERING
+0000000000000000
:002d,SHADERS/DEPTHOFFIELD.SHADER.BIN,GUASS_DEPTH_9
+0000000000000000
:0023,SHADERS/LENSFLARE.SHADER.BIN,BRIGHT
+0000000000000000
:002b,SHADERS/POSTPROCESS.SHADER.BIN,GAMMACORRECT
+0000000000000000
:0023,SHADERS/SCREEN.SHADER.BIN,LIT_DEFER
+0000000004000241
+0000000014000243
+0000000014000241
:002b,SHADERS/PARTICLE.SHADER.BIN,TRANSLUCENT_ADD
+0000000000000101
+0000000000000041
+0000000000000001
+0000000004000341
+0000000006000341
+0000000004000141
+0000000000000341
+0000000000000241
+0000000002000341
+0000000000021001
+0000000000000145
:002b,SHADERS/ATMOSPHERE.SHADER.BIN,REFLECT_WATER
+0000000000000301
:001d,SHADERS/CLOUD.SHADER.BIN,COPY
+0000000000000000
:0029,SHADERS/UBERSHADER.SHADER.BIN,DEPTH_CLEAR
+0000004011000007
+0000000214000043
+0000000011008007
+0000000000300040
+0000000000302141
:0029,SHADERS/POSTPROCESS.SHADER.BIN,ADDITION_4
+0000000000000000
:0028,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER_LOW
+0000000000000204
:0027,SHADERS/UBERSHADER.SHADER.BIN,LIT_DEFER
+0000000000000005
+0000000001000005
+0000000001100007
+0000000004000000
+0000000011000007
+0000000014000000
+0000000014000041
+0000004001000005
+0000004001100005
+0000004011000005
+0000008001000005
+0000008001100007
+0000034011800005
+0000048001000005
+0000404001000005
+0001000001000005
+0001000004000040
+0001000044000205
+0001004001000005
+0001004005000005
+0000008011000407
+0001000a00000405
+0000000204000240
+0000000210000047
+0000004205000040
+0000400214000040
+0000000004000241
+0000000204000040
+0000004011000007
+0000000214000043
+0000000011008007
+0000000011000005
+0000008011000005
+0000004011008005
+0001004011000005
+0000000001100005
+0000000001000205
+0000400010000245
+0000400011000005
+0000400014000000
+0000400014000240
+0000404001000205
+0001400001000005
+0001400011000005
+0000008001000405
+0000000204000041
+0000400204000240
+0000400214000240
+0000008011000405
+0000000005100005
+0000000011800007
+0000000014000003
+0000008011000007
+0001000000000005
+000000001c000000
+0000000010000006
+0000000014000002
+0000008019000405
+0001008001000405
+0000008605102005
+0000008005100005
+0000008054000001
+0000008015000405
+0000000010000000
+0001000011000005
+0001008011000405
+0000000214000240
+0000004201100040
+0000000011008005
+0001004001000007
+0000000204000242
+0000048001100005
+0000000011002005
+000000001c000041
+000000001c000240
+0001004019000005
+0001008001000005
+0001008001100007
+0000000200002241
+0000000204000241
+0000000011800005
+0000000005000001
+0000000018000041
+0000000010000005
+0000000010000007
+0000000014000242
+0001004011000007
+0000008001100405
+0000000204000200
+000000021c000040
+000000021c000240
+0000004215000042
+0000000014000240
+0000004001000007
+0000000204000042
+0000000204002041
+0000004011800007
+0000000214000042
+0000004001008005
+0000000001000007
+0000000001800007
+0000000014000040
+0001040001000005
+000000000c000000
+0000400004000000
+0000400004000041
+0000400014000041
+0030404001000005
+0030404011000005
+0031404001000005
+0000004005000007
+0000008045000005
+0001004045002007
+0000004001000205
+0000030001000205
+0000004001800205
+0000000200000245
+0001004001100005
+0000000000142641
+0000400204000040
+0000002204000040
+000004e001100005
+0000000000000000
+0000000011000405
+0000040001100005
+0000000214002241
+0000008001060c05
+0000000008000005
+0000000204000202
+000000020c000200
+0000000214000200
+0000004205000042
+0000000018000000
+0000404011000005
+0000000214002041
+0000000015000005
+0000000200000200
+0000000014000043
+0000004215000040
+0000000001008005
+0000008801000405
+0000008010000005
+0000400000000040
+0000400014000040
+0000008901000405
+0000400200000240
+0000000000000007
+0000000004000003
+0001000000000045
+0000008001100005
+0000040001000005
+0000000204002241
+0000000001100407
+0000000004000041
+0001004001008005
+0001008011000005
+0001008011000007
+0001008011000407
+0000000214000040
+0000008044100005
+0000048045000005
+0000008004004005
+0000004001800005
+0000004009000005
+0000000004000002
+0000008001000007
+0001004009000005
+000000420d000040
+0000004011800005
+0000004014000003
+0000000001108005
+0001008000060c05
+0030404011000007
+0000004011008007
+0000000014000001
+0000000001100405
+0000000010000405
+0000000211000007
+0000000014040c01
+0000000214000243
+0000000214000002
+0000000214002043
+0001000011000007
+0001000214000042
+0000048011000005
+0000008601000005
+0000008610000005
+0000008001108007
+0000040011000005
+0000000014000243
+0000002214000040
+0000000004000240
+0031404011000005
+0000000004102241
+0000008010000405
+0000008045000405
+0000008015000005
+0000000044000200
+0000000001004005
+0000008045100405
+0001000001000405
+0000008001000407
+0000004005100001
+0000000004100000
+0000000214000041
+0000000004100241
+0001000010000005
+0001000200000405
+0000000200000240
+0000000044000205
+0001000001100005
+0001008001102005
+0000008601102005
+0000008045102005
+0000040011000007
+0000000000300040
+0000000000302141
+0000000014000241
+0000000004102243
+0000000214000242
+0030008045000005
+0030404005000005
+0030004011000005
+000000c201100007
+0001000001000007
+0001008001000407
+0001000800000407
+0001000204000042
+0000008601102007
+0000000004000643
+0000008004004205
+0000008110000405
+0000008001108005
+0000008001004005
+0000000014000005
:0028,SHADERS/PSTREAM.SHADER.BIN,PSTREAM_CARDS
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,MOTIONDILATE_VE
+0000000000000000
:0021,SHADERS/CLOUD.SHADER.BIN,RENDER2D
+0000000000000000
:0028,SHADERS/TEXTURE.SHADER.BIN,COMBINE_MASKS
+0000000000000000
:0023,SHADERS/ATMOSPHERE.SHADER.BIN,CLOUD
+0000000000000301
:002a,SHADERS/GALACTICFSFX.SHADER.BIN,BACKGROUND
+0000000000000000
:0025,SHADERS/SCREEN.SHADER.BIN,LIT_FORWARD
+0000000004000241
+0000000014000241
:002d,SHADERS/UBERSHADER.SHADER.BIN,SHADOW_INSTANCE
+0000000000100005
+0000000000000005
+0000000004100005
+0000000010000005
+0000000000060c05
+0000000054000001
+0000080014040405
+0000000010000405
+0000000004102005
+0000080010040405
+0000000014000005
+0000080000040405
+0000000000008005
+0000000000000405
+0000000000102005
+0000000000004005
+0000000044100005
+0000000044000405
+0000000044100405
+0000000044000200
+0000000014000000
+0000000000100405
+0000000004000000
+0000000044102005
+0000000014040c01
+0000000044000005
+0000000004004005
+0000000010000407
+0000000000100007
+0000000000108005
+0000000004000040
+0000000008100005
+0000000010000007
+0000000004000405
+0000000004004205
:0024,SHADERS/LENSFLARE.SHADER.BIN,COMBINE
+0000000000000000
:002a,SHADERS/TEXTURE.SHADER.BIN,COMBINE_DIFFUSE
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,DOWNSAMPLE_DEPT
+0000000000000000
:0029,SHADERS/POSTPROCESS.SHADER.BIN,STAA_APPLY
+0000000000000000
:0024,SHADERS/SKY.SHADER.BIN,LIGHTING_LOWQ
+0000000000000000
:0025,SHADERS/SCREEN.SHADER.BIN,DEPTH_CLEAR
+0000000014000241
:0024,SHADERS/LENSFLARE.SHADER.BIN,FEATURE
+0000000000000000
:0028,SHADERS/ATMOSPHERE.SHADER.BIN,SCATTERING
+0000000000000301
:0021,SHADERS/WATER.SHADER.BIN,LIGHTING
+0000000000000000
:002b,SHADERS/PARTICLE.SHADER.BIN,TRANSLUCENT_SOF
+0000000000003101
+0000000000000001
+0000000000003041
+0000000000000305
+0000000000003341
+0000000000020305
+0000000000000101
+000000001c000001
+000000001c000101
+0000000000000105
+0000000004000101
+0000000000003001
+0000000000000141
+0000000004000341
+0000000000000005
:002e,SHADERS/POSTPROCESS.SHADER.BIN,BILATERAL_UPSAM
+0000000000000000
:002f,SHADERS/DEPTHOFFIELD.SHADER.BIN,GUASS_DEPTH_9_D
+0000000000000000
:001e,SHADERS/SKY.SHADER.BIN,REFLECT
+0000000000000000
:002a,SHADERS/TEXTURE.SHADER.BIN,COMBINE_TERRAIN
+0000000000000000
:002d,SHADERS/UBERSHADER.SHADER.BIN,IMPOSTER_COLOUR
+0000000001100005
+0000008011000405
+0000000005100005
+0000008605102005
+0000008005100005
+0000008015000405
+0000000004342341
+0000000001008005
+0000008001060c05
+0000008001000005
+0000008801000405
+0000000000000005
+0000008015000005
+0000000015000005
+0000000011000005
+0000000010000005
+0000008001100005
+0000008011000005
+0000048001100005
+0000048011000005
+0000000014000000
+0000040001000005
+0000000001100405
+0000000004000000
+0000000004200101
+0000000001000005
+0000000014040c01
+0000008045102005
+0000000014000005
+0000008005100405
+0000000010000405
+0000000000008005
+0000000001800005
+0000040011000005
+0000008001000405
+0000008001108005
+0000008001100405
+0000040001100005
+0000008110000405
+0001000011000005
+0001008011000405
+0000000014000001
+0000008001000205
+0000008001000605
+0000008601102005
+0001000010000005
+0000008010000405
:0029,SHADERS/PSTREAM.SHADER.BIN,PSTREAM_SYSTEM
+0000000000000000
:0029,SHADERS/ATMOSPHERE.SHADER.BIN,CLOUDSHADOW
+0000000000000301
:002c,SHADERS/POSTPROCESS.SHADER.BIN,MOTIONRESOLVE
+0000000000000000
:0021,SHADERS/LIGHT.SHADER.BIN,SUNLIGHT
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,DEPTH_AWARE_V_G
+0000000000000000
:0028,SHADERS/TERRAIN.SHADER.BIN,REFLECT_DUALP
+0000000000000204
:002e,SHADERS/POSTPROCESS.SHADER.BIN,COMBINE_AND_COP
+0000000000000000
:0028,SHADERS/PSTREAM.SHADER.BIN,PSTREAM_STARS
+0000000000000000
:002d,SHADERS/POSTPROCESS.SHADER.BIN,MOTIONRES_CLIP
+0000000000000000
:002d,SHADERS/UBERSHADER.SHADER.BIN,LIT_DEFER_INSTA
+0000008015000405
+0000008011000405
+0001000001000405
+0000008100040405
+0000008105060401
+0000008001040405
+0000008100060405
+0001008000060c05
+0000000001100005
+0000000005100005
+0000088014040405
+0001040001000005
+0000008054000001
+0000008005100005
+0001000000000005
+0000088010040405
+0001000001000005
+0000008001000005
+0000000011000005
+0000008011000005
+0000000001000005
+0000008605102005
+0001000001100005
+000004e001100005
+0001008001000405
+0000008001060c05
+0000000015000005
+0000088000040405
+0000000000000005
+0000000001008005
+0000008801000405
+0000008101040405
+0000008001000405
+0000008901000405
+0000000010000005
+0001008001102005
+0000008045000405
+0000008045100405
+0000008015000005
+0000008001004005
+0000008044100005
+0000000001004005
+0000008001100005
+0000000204000241
+0000000044000200
+0000000001000405
+0000008100000405
+0000040001000005
+0000048011000005
+0000048001100005
+0000000014000000
+0000048001000005
+0000000001100405
+0000000004000000
+0000000014040c01
+0000008045102005
+0001008001060c05
+0000000000004005
+0000048045000005
+0000000010000405
+0000008004004005
+0000008011000407
+0000008001100007
+0000000001100007
+0000000000008005
+0000000001800005
+0000040011000005
+0000008101060405
+0000000011800005
+0000008001108005
+0000008001100405
+0000008110000405
+0000040001100005
+0001008011000405
+0001000011000005
+0001000004000040
+0001000200000405
+0000000014000001
+0001008111000607
+000000c001100007
+000000c209100005
+0001000010000005
+0000000011000007
+0000000014000005
+0000000100040405
+0000000005000405
+0000008601102005
+0000008004004205
+0000008000040405
+0000008010000405
:002a,SHADERS/POSTPROCESS.SHADER.BIN,BLUR_KAWASE
+0000000000000000
:002a,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER_ASTER
+0000000000000005
:001f,SHADERS/SKY.SHADER.BIN,LIGHTING
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,DEPTH_AWARE_H_G
+0000000000000000
:0029,SHADERS/POSTPROCESS.SHADER.BIN,DOWNSAMPLE
+0000000000000000
:0026,SHADERS/TERRAIN.SHADER.BIN,SHADOW_FADE
+0000000000000004
:0025,SHADERS/DEPTHOFFIELD.SHADER.BIN,BLEND
+0000000000000000
