:002e,SHADERS/POSTPROCESS.SHADER.BIN,DEPTH_AWARE_V_R
+0000000000000000
:0024,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER
+0000000000000204
+0000000000000004
+8000000000000204
+8000000000000004
:0022,SHADERS/LINE.SHADER.BIN,SUBSTANCES
+0000000000000001
:002a,SHADERS/DEFERREDDECAL.SHADER.BIN,LIT_DEFER
+000c000005200101
+000c000014200101
+000c000000200105
+000c000004200101
+000c000001200101
+000c000014200001
+000c000010200105
+000c00001c200101
+000c400004200101
+000c000000200101
+003c000000200101
+000c000015200101
+000c400014200101
+003c000004200101
:0023,SHADERS/POSTPROCESS.SHADER.BIN,COPY
+0000000000000000
:0029,SHADERS/UBERSHADER.SHADER.BIN,SHADOW_FADE
+4000000001008007
+4000004001000007
+4000004001800007
+4000000001000007
+0000000001300005
+0000004001800405
+0000004011800405
+0000404011000005
+0000000214002041
+0000400214000040
+0000000010000005
+0000004001100005
+0000008001000005
+0000034001800007
+0000000011000405
+0000000001100005
+0000000001100007
+0000000011000007
+0000008001100005
+0000008001100007
+0000048001000005
+0000008011000407
+0000000001000005
+0000004001000005
+0000004011000005
+0001004001000005
+4000004011002007
+4000004011800007
+4000000010000407
+0000000014000000
+0000034011800005
+0000000011800007
+0000000000000005
+0000000010000000
+0000004005000007
+0000008045000005
+0001004005000005
+0001004011000005
+0000000001800405
+0000004205000040
+0000004011000007
+0000404001000005
+0001000044000205
+0000000000000000
+0000000004000000
+0000000011000005
+0000000001000405
+0000008011000405
+0000000014000002
+0000000001800007
+0000008011000007
+0000000004000003
+0000004005100001
+0000000005100005
+000000000c000000
+0000048001100005
+0000008005100005
+0000008054000001
+0000008005100405
+0000008605102005
+0000008001000405
+0080000001000005
+0001004011000007
+0070404011000007
+0000000011002005
+0001004019000005
+0000000204000040
+0031004001000005
+0001004001000007
+0001004001008005
+0000008045102005
+0000400014000000
+0000000014000240
+000000c001100007
+0000000214000042
+000000001c000000
+0000004011800007
+000000c209100005
+000000c001100005
+000000c201100045
+0000000204000042
+0000000001000007
+0000004001100007
+0000000001008005
+0000004001000007
+0001008001000005
+0001008011000005
+000000001c000041
+0001008001100007
+0001008011000405
+0000004201100040
+0000008045100005
+1000008045000405
+0000000000000007
+0001400011000005
+0000000005000001
+0000008001108007
+0000008019000405
+0000000011800405
+4000000011000007
+4000000011800007
+4000004011000007
+4000004014000003
+4000008011000007
+0000000018000041
+0000400204000040
+0000002214000040
+0000000004000241
+0000000014000041
+0000008801000005
+0000008801100405
+0000008610000005
+0000008001108005
+0031404011000005
+0070404011000005
+0000000010000007
+0000000010000006
+0000000001108005
+0000000004000643
+000000420d000040
+0000004009000005
+0001004009000005
+0000000001800407
+0000000009800405
+0000000204000041
+0000400011000005
+0001400001000005
+0000000004000240
+0000004001008005
+0000000214000041
+0001004001100005
+0031404001000005
+0031404001100005
+0070404001000005
+4000000010000007
+4000004011008007
+0031004019000005
+0031404001100007
+0031404011000007
+0000004215000040
+0000002204000040
+0000000204002041
+000000021c000041
+0000000009100005
+0000040001100007
+0000008819000405
+0000040001000005
+0000000200100047
+0000008811000407
+0000000014000003
+0000000001100405
+0000000010000405
+0001008001102005
+0000040001100005
+0000004011000205
+0000004011800005
+0000000004000041
+0000008011000005
+0030000001100005
+0030004011000005
+0000400004000041
+0000400000000040
+0000400014000040
+0000004011000405
+0031004011000005
+0000000011008005
+0000004001800005
+0000000000100007
+0000000044000205
+0000000004000005
+0000000010000407
+0000000010000047
+0000000004000040
+0000000000100005
+0000000004100005
+0000000004102005
+0000000054000001
+0000000010008005
+0000000004000001
+0000000014000042
+0000000000100405
+0000000018000005
+0000000000100040
+0000000014000040
+0000000000008005
+0000000004002041
+000000001c000040
+0000000004000042
+0000000044000005
+0000030010000005
+0000000004000007
+0000000010002005
+0000000000060c05
+0000000008000005
+0000000014000005
+0000000014000043
+0000000014002041
+0000000000000405
+0000000000000040
+0000000044100005
+0000000004004005
+0000000004000002
+0000000000100407
+000000000c000040
+0000000000108005
+0000000010008007
+0000000014040c01
+0000000000108007
+0000000044000405
+0000000044000200
+0000000000004005
+0000000044100405
+0000000018000000
+0000000014002043
+0000000000000407
+0000000004100001
+0000000000000205
+0000000000102005
+0000000044102005
+0000000000102007
+0000000004004205
+0040000000000005
+0040000010000005
+0000000010000205
+0000000008100005
+0040000010000007
+0000000014002040
+0000000014002042
+0000000004100405
+0000000000000006
+0000000018000405
+0000008201100247
+0000000218000005
+1000008801300405
+0000000010800007
+1000008801320505
+0000004011008005
+0030008045000005
+0070404005000005
+0000000214000002
+0000000214002043
+4000000014000002
+4000000001100007
+0000004215000042
+4000004001100007
+0001008001000405
+0000404001100005
+0000008001100405
+0000000014000001
+0000000011800005
+0000004205000042
+0000000011400007
+0000000210000047
+0000400014000041
+0001000001108005
+0001000014000001
+0001004015000005
+0031404015000005
+0070404015000005
+4001004001100005
+4001004001100007
+4001004001108005
+4000000011008007
+0000000210000007
+0000000010000041
+0000040011000007
+0000000214000043
+000000C201100007
:0028,SHADERS/LIGHT.SHADER.BIN,SPOTLIGHT_INNER
+0000000000000000
:002d,SHADERS/DEPTHOFFIELD.SHADER.BIN,TONEMAP_DEPTH
+0000000000000000
:002d,SHADERS/UBERSHADER.SHADER.BIN,ICON_FORWARD_NS
+0000000014000002
+000000001c000000
+4000004011800007
+4000004019800005
+4000000014202343
+4000000004300002
+4000000014200143
+4000000004302143
+0000000010200107
+4000000214200343
+0000000010000005
+0000000014000000
+0000004001100005
+0000004011000005
+0000034001800007
+0000034011800005
+0000000011000405
+0000004011000405
+0000400214000040
+001000000c203341
+0010000014203341
+0000004011200405
+0000000214200341
+4000000214200341
+400000020c200341
+0000000011408007
+0000004011400007
+0000000214400043
+0000000014600143
+0000000011000007
+0000000011800007
+0000004001000005
+0000404001000205
+0010000008302341
+0010000010203343
+0803800000200341
+0000000004000000
+0000004001008005
+0000000000142641
+0000000204000040
+0000000204000041
+0000400204000040
+0000000000240341
+0000400000240741
+0000400010240741
+0000008001100007
+0000008011000007
+0000000001100005
+0000008001100005
+0000008005100005
+4000000010000007
+4000000011800007
+4000008011000007
+0000004005100001
+0000000014200101
+0000000010200105
+0001400011000005
+0000000001100405
+0000004011000007
+0000000214000043
+0000000011008007
+0000000014200143
+0003800000200341
+0000000011000005
+0001000001108005
+0001004001100005
+0001004001108005
+0000000014200341
+0000000014200141
+0000004011000205
+0000000004302341
+0000000001008005
+0000000204200341
+0000000004200141
+0000000014000003
+0000000010000007
+0001004011000007
+0000000004300243
+0000004001000007
+0001004001000005
+0000000204000240
+0000000011a00507
+0000000001800007
+0000000004000003
+0000000001a00507
+0000000211000007
+000000000c000000
+0000000001000007
+0000000004000643
+0000008011000407
+0000000214000243
+0000000014000043
+0000000010200006
+0000000204000200
+0000000000200040
+0000000200202141
+0000000000000000
+0010000200000240
+0000004011800007
+0000000214000042
+000000001c200741
+000000001c200341
+000000000c302341
+000000001c202341
+0000000001100007
+000000001c200101
+0000000200000240
+0000000200203341
+0000000000200101
+0000000010000240
+0000000000300240
+0000000000200200
+0003800000300240
+0001004011000005
+0000000004300000
+0000000000000005
+0000008001100405
+0001004001000001
+0000000000000007
+0000000004000001
+0000000000000003
+0000000008000000
+0000000008002241
+0000000000300242
+0000000000000242
+0000000008200240
+0000004205000042
+0000000004202343
+0000000010000006
+0000008601102007
+0000008001000007
+0000000000000006
+0000000004000002
+0000000001800407
+0000008044100005
+0001000000000005
+0000000014000242
+0000004215000042
+000000020c302341
+0070404001000005
+0000004205000040
+0000000204202341
+0000404001000005
+0000002214000040
+0000000004000241
+0000000004302141
+0000000014000041
+0000000004342341
+0000000214240101
+0000000204302101
+0000000214000240
+0000000204300242
+0000004001100007
+0001004001100007
+0000000214000242
+0000408201100207
+0000400214200343
+0000000214002243
+0000000004300002
+0000000214202343
+0000400004302243
+0000000210000007
+0000000014000203
+0000000000300006
+0000000014200343
+0000000004302743
+0000000004142641
+0000400014240741
+0000000011008005
+0000000204000241
+0000000204302341
+000000020c200341
+0000000014000001
+0000400014000002
+0001004055002007
+0001404001100005
+0001404009100005
+0000000214002041
+0000400204102040
+0000400214002040
+0000400214002041
+0001004045302007
+0000000001300205
+0000400214200141
+0000000204302141
+000000021c240141
+0000000214200141
+000040021c200141
+0000000204342141
+0000000204302240
+0000000214202141
+0000400210002040
+0000000210240141
+0000400210240141
+0000000200342141
+0001004055002005
+0001404005100005
+0000000214240141
+0001004045002007
+0000400204002042
+0000400204200143
+0000000010200141
+0000000210200141
+0000000200302141
+0000000004342141
+0000000214240341
+0000400204300141
+0000400214240341
+0000404011000007
+0001404001100007
+0000000214200343
+0000400000302243
+0000000004002041
+0000400004000240
+0000400014000240
+0001404001000005
+0001404011000005
+0001404015000005
+0000000014202341
+0000000004300241
+0000000014240341
+0000000254200141
+0000000204202141
+0000000214202341
+0000030601008001
+0000002000240341
+0000000000000001
+0000000000240141
+0000004001000205
+0000000204200141
+0000000001108005
+0000008801100405
+0000000001000005
+0000008019000405
+0000008001000005
+0000000001000405
+0000008811000407
+0000000218000005
+1000008801300405
+0000008001000405
+0000000014000005
+0000008011000405
+1000008801320505
+0000048001000005
+4000000001100007
+4000000011000007
+4000004011000007
+0010000004203341
+0000000004600141
+4000000204200341
+0031404001000005
+0000000014600141
+0000000004200101
+0001004001200105
+0000000005100005
+0000000011400007
+0000000001800405
+0000000005200101
+0000000004200341
+0000008005100405
+0000008605102005
:0029,SHADERS/PARTICLE.SHADER.BIN,HEAVYAIR_SOFT
+0000000000000040
+0000000000001040
+0000000000000000
+0000000000203341
+0000000000200341
+0000000000003341
+0000000000000341
:002a,SHADERS/GALACTICFSFX.SHADER.BIN,FOREGROUND
+0000000000000000
:002b,SHADERS/UBERSHADER.SHADER.BIN,IMPOSTER_MASK
+0000000005100005
+0000008605102005
+0000000001100005
+0000008011000005
+0000008011000405
+0000008005100405
+0000008045102005
+0000008005100005
+0000000001108005
+0000008801100405
+0000000001008005
+0000008801000005
+0000000001100405
+0000040001000005
+0000040001100005
+0000000010000405
+0000008001100005
+0000048001100005
+0000000014000000
+0000000011000005
+0000048011000005
+0000000010000005
+0000008015000405
+0000000004342341
+0000008001060c05
+0000008001000005
+0000008801000405
+0000000000000005
+0000008015000005
+0000000015000005
+0000000004000000
+0000000004200101
+0000000001000005
+0000000014040c01
+0000000014000005
+0000000000008005
+0000000001800005
+0000040011000005
+0000008001000405
+0000008001108005
+0000008001100405
+0000008110000405
+0001000011000005
+0001008011000405
+0000000014000001
+0000008001000205
+0000008001000605
+0000008601102005
+0001000010000005
+0000008010000405
+0000000011000405
+0000000011008005
+0000000011800005
+0000004005100005
+0000004045100005
+0000000214000641
+0000000254002241
+0000000204102241
+0000004001100005
+0000000204100240
+0000008201100005
+0000000014242341
+0000008045100005
+1000008801300405
+1000008801320505
:0026,SHADERS/POSTPROCESS.SHADER.BIN,DEGAMMA
+0000000000000000
:0028,SHADERS/CLOUD.SHADER.BIN,RENDER_REFLECTI
+0000000000000000
:002d,SHADERS/POSTPROCESS.SHADER.BIN,MOTIONRES_TERR
+0000000000000000
:0028,SHADERS/GENMIPMAP.SHADER.BIN,COMPRESSMIP
+0000000000000000
:0026,SHADERS/POSTPROCESS.SHADER.BIN,GUASS_9
+0000000000000000
:0028,SHADERS/POSTPROCESS.SHADER.BIN,MBLUR_ULT
+0000000000000000
:0028,SHADERS/GENMIPMAP.SHADER.BIN,COMPRESSBC5
+0000000000000000
:002a,SHADERS/TERRAIN.SHADER.BIN,DEPTHONLY_DEFER
+0000000000000004
+8000000000000004
:002d,SHADERS/UBERSHADER.SHADER.BIN,IMPOSTER_NORMAL
+0000000005100005
+0000008605102005
+0000000001100005
+0000008011000005
+0000008011000405
+0000008005100405
+0000008045102005
+0000008005100005
+0000000001108005
+0000008801100405
+0000000001008005
+0000008801000005
+0000000001100405
+0000040001000005
+0000040001100005
+0000000010000405
+0000008001100005
+0000048001100005
+0000000014000000
+0000000011000005
+0000048011000005
+0000000010000005
+0000008015000405
+0000000004342341
+0000008001060c05
+0000008001000005
+0000008801000405
+0000000000000005
+0000008015000005
+0000000015000005
+0000000004000000
+0000000004200101
+0000000001000005
+0000000014040c01
+0000000014000005
+0000000000008005
+0000000001800005
+0000040011000005
+0000008001000405
+0000008001108005
+0000008001100405
+0000008110000405
+0001000011000005
+0001008011000405
+0000000014000001
+0000008001000205
+0000008001000605
+0000008601102005
+0001000010000005
+0000008010000405
+0000000011000405
+0000000011008005
+0000000011800005
+0000004005100005
+0000004045100005
+0000000214000641
+0000000254002241
+0000000204102241
+0000004001100005
+0000000204100240
+0000008201100005
+0000000014242341
+0000008045100005
+1000008801300405
+1000008801320505
:002a,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER_Z_FAC
+0000000000000004
+8000000000000004
:002b,SHADERS/POSTPROCESS.SHADER.BIN,GUASS_SIMPLE
+0000000000000000
:0028,SHADERS/LIGHT.SHADER.BIN,SPOTLIGHT_OUTER
+0000000000000000
:002d,SHADERS/POSTPROCESS.SHADER.BIN,PARTICLE_BLEND
+0000000000000000
:0025,SHADERS/TRAIL.SHADER.BIN,LIGHTING_ADD
+0000000000000001
:002e,SHADERS/POSTPROCESS.SHADER.BIN,BLUR_KAWASE_PRE
+0000000000000000
:0022,SHADERS/UI.SHADER.BIN,SCREENEFFECT
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,SCREEN_BILATERA
+0000000000000000
:002a,SHADERS/TERRAIN.SHADER.BIN,REFLECT_WATER_U
+0000000000000204
:0029,SHADERS/UBERSHADER.SHADER.BIN,LIT_FORWARD
+0000000004302141
+0010000004342141
+0010000008302341
+0010000010203343
+001000000c203341
+0010000014203341
+4000000014200141
+0000000011200105
+0000004011200405
+0000000214200341
+400000020c200341
+4000000214200341
+001000001c203341
+4000000014202343
+4000000004300002
+4000000014201743
+4000000014200143
+4000000004302143
+4000000214202343
+4000000214200343
+0000000004342341
+000000000c302341
+000000020c240141
+0000000214240101
+0000000204302101
+0000000014200040
+4000000014202341
+0000000004302341
+0000000004300241
+0000000005200101
+0000000004200341
+4000000004302141
+0000000004300000
+0000000015200101
+000000001d200101
+0000000214202141
+000000020c302341
+0000000004600141
+0000000004300041
+0000000204202341
+0000000204302341
+000000001c200741
+000000001c202341
+0010000004203341
+0000000000240141
+4000000004202341
+4000000004200141
+4000000204200341
+0000000204200341
+0000000244302343
+0000000010200105
+0000000014200101
+0000000014600143
+0010000000302343
+0010000010200343
+0000000001a00507
+0000000011800007
+0000000011000007
+0000000014000002
+0000000204300343
+0000000204000240
+0000004001000005
+0000000001100007
+0000000014200341
+0000000001800405
+0000004205000040
+0000000000000005
+0000008001000405
+0001004001000005
+0000000014000000
+0000000214000240
+0000000004000000
+0000000001000405
+0000000014000041
+0001004011000005
+0000000014000240
+0000000204000040
+0000004201100040
+0000000010000000
+0001004005000005
+000000021c000240
+0001004019000005
+0001000044000205
+0031004001000005
+0000000204000241
+0000400004200141
+0000000000240341
+0000400004240741
+0000400004200741
+0000400014200141
+0000400004300240
+0000400204300240
+0000400214200341
+0000004001100005
+0000004011000005
+0000000010000005
+0000004011000405
+0000000011000405
+0000400214000040
+0000034011800005
+0000034001800007
+0000008001000005
+0000008001100007
+0000008011000407
+0080000001000005
+000000001c000000
+0000004011800007
+0000000214000042
+0000000000600141
+0070404011000007
+000000021c240341
+0000004011000007
+0000000204300242
+0000400014200143
+0001004011000007
+0000000214000242
+0000000004200343
+000000001c200341
+0000000014600141
+0000400000240741
+0010400014200141
+0000400004200143
+0000400010240741
+0000000214202341
+0000000204300341
+0000000004240341
+0010400004200141
+000000000c300041
+0000000000302105
+0000000000200105
+0001000001200105
+000000000c302141
+0000400000302241
+0000400010202341
+0000400200300240
+0000400014240741
+0000000004300143
+0000000014200042
+0000000004300042
+0000000014202341
+000040001c200141
+0000000004300341
+0000400004302341
+0000000014201241
+0000400004300040
+0000400000302243
+0000400204302341
+0000000204300241
+0000000214240341
+0000400204302141
+0000000214202143
+0000000204300240
+0000000214200343
+000000020c300341
+0000000214202343
+0000400200200341
+0000000000300305
+0000000015200103
+4000000010202343
+0000000008302141
+0000000000302343
+4000000010200143
+4000000000302143
+4000000018200141
+0000000004302040
+0000000000342341
+0000400214200141
+0000000004102241
+0070404011000005
+0031404011000005
+000000021c200341
+0000000005000001
+0000000018000041
+4000004011800007
+4000000011000007
+4000000011800007
+4000004014000003
+4000004011000007
+4000008011000007
+0000000204000200
+0000000001008005
+0000000001100005
+0000000001108005
+0000008801100405
+0000000000000201
+000000000c200341
+000000020c200341
+0000400204200341
+0000000204240341
+0000000004600301
+0000000000600145
+0000000200600141
+0000000204200141
+000000000c342141
+0000000004300040
+0000000014200141
+0000000004302143
+0000000004202341
+000000020c302141
+0000000204302343
+0000400204000040
+0030400011000405
+0031404001100005
+0001004001000007
+0000400214000240
+0000400014000000
+0001400011000005
+0031404001000005
+0001004001100005
+0070404001000005
+0000004001008005
+0000000204000041
+0000004215000040
+0000000214400242
+0000004011c00207
+0000000004102243
+0000000010200107
+0000008011000007
+4000000010000007
+0010000004240341
+0000000004300141
+0000000010000405
+0000000001100405
+0000000014000242
+0000004215000042
+0000400004000041
+0000000200240341
+0000000000300240
+0803800010200141
+0000000010200341
+0803800000302141
+0000000010240341
+0000000200300040
+0000002004200341
+0000002004202341
+0000000014202343
+0000400214200343
+0000000204342141
+0000000000303341
+0000404001000005
+0000008001100005
+0000400000702241
+0030000001100005
+0000008005100005
+0000008605102005
+0000000005100005
+4000000010200006
+0000008011000405
+0030004011000005
+0000000004302301
+0000000011000005
+0001000001000005
+0000000000142641
+0000000200400245
+0000000204400240
+0000004001c00205
+0000030001400205
+0000004001400205
+0000004011000205
+0000000014200143
+0000000004200141
+0000048001000005
+0000000210000047
+0000000018200141
+0000000004300243
+0000000004000241
+0000000011008005
+0000008019000405
+0000000000200040
+000000000c300040
+0000000200202141
+0003800000000200
+0003800000000240
+0003800000200240
+0003800000200200
+0003800000200341
+0000000004200301
+0000000000200145
+0010400000200141
+0000000214002241
+0000040001100005
+0000000010202343
+0000000010200143
+0000000000302143
+0000000200300343
+0000000204302141
+0000000218240341
+0000000010200006
+0000000004200040
+0000000200200341
+0000000204202141
+0030404011000005
+0000000014000003
+0000048045000005
+0030404011000007
+0030404001000005
+0000400014000041
+0000000000000000
+0000400004000000
+0001000004000040
+0001008001000405
+0001000a00000405
+0001000000000005
+0001040001000005
+0001000011000007
+0001000214000042
+0001008011000407
+0000048001100005
+0000008011000005
+0000048011000005
+0000000001000005
+0000000204300040
+0000008001108007
+0000040011000005
+0000004001800005
+0000000011008007
+000000021c000040
+0001000011000005
+0001008011000405
+0000000200000200
+0000004011800005
+0000000004000041
+0001004001008005
+0000000214000200
+0000004011008005
+0000000004000240
+0000000011800005
+0000008044100005
+0000008045000405
+0000000044000200
+0000000001004005
+0000000015000005
+0000008015000005
+0000000014000040
+0000002214000040
+0000004001000007
+0000000014201141
+0000000004200503
+0000000001800007
+0000000001000007
+0000008001000407
+0000000200000245
+0000004001800205
+0000030001000205
+0000004001000205
+0000000011a00507
+0000000000200141
+0000000014200000
+0000002204000040
+0001000010000005
+0000008001060c05
+0000008801000405
+0000000010000007
+0001000200000405
+0000000200203341
+0000040001000005
+0000000014040c01
+0000000204002241
+0001008001102005
+0001000001100005
+0000008015000405
+0000008601102005
+0000008045102005
+0000000211000007
+0000040011000007
+0000000214000043
+0000000010000006
+0000008001000007
+0000000004000003
+000000000c000000
+0000000004100241
+0000000004300203
+0000000014200343
+0000000014202743
+0000000004300202
+0000000014201341
+0000000014000241
+0000000214000041
+0000000204000242
+0030404005000005
+0030008045000005
+0000000004201241
+000000c201100007
+0001000001000007
+0001008001000407
+0001000800000407
+0001000204000042
+0000008601102007
+0001000001000405
+0000000214000243
+0000000004000643
+0000008004004205
+0000000011002005
+0001008001000005
+0001008011000007
+0001008001100007
+000000001c000041
+000000001c000240
+0000000001100407
+0000000004000002
+0000008110000405
+0000008001108005
+0000008045100405
+0000008001004005
+0000000000000007
+0000000004342301
+0000000044342301
+0000000044342201
+0000000004340240
+0000000014240341
+0000000004342201
+0000000204342341
+0030004001000005
+0000000204342343
+000000020c342341
+0001004001300105
+0000000014202305
+0070404015000005
+0030008055000005
+0001004015008005
+000000001c200101
+0000000010200041
+0000400210200341
+0000000000302341
+0010000000240341
+0000000204000042
+0000004005100001
+0000000200200141
+0001004045302007
+0000000001300205
+000000021c240141
+0000000214200141
+000040021c200141
+0000000204302240
+0000000214240141
+0000000214240040
+0000000214002043
+0000000214000002
+0000004001100007
+0000000214202303
+0001008111000607
+000000c001100007
+0000000004300002
+0000000214002243
+0000000000000006
+0000000004200101
+0001004001200105
+0000000254200141
+0000408201100207
+0001004001100007
+0000000210000007
+0000000014000203
+0000000244302341
+0000000004302004
+0000000044302004
+0000000044302000
+0000000000300006
+0000000004302743
+0031004011000005
+0000000054202004
+0031404015000005
+0001004015000005
+0001000014000001
+0001004001108005
+0070404005000005
+0031004001000007
+0000000000200341
+4000000004200143
+4000004001100007
+4000000214002243
+4000000204201343
+0000000218000005
+0000008811000407
+0000000014000005
+0000000014000001
+0000000011800405
+0000000001800407
+4000400004302243
+4000000014000002
+4000408201100207
+4000000001100007
+4000000014200343
+4000000010200141
+0000000010200141
+0000000000302141
:002d,SHADERS/UBERSHADER.SHADER.BIN,LIT_FORWARD_WIT
+0000008015000405
+0000008005100005
+0000000005100005
+0000008005100405
+0000008605102005
+0000004011000405
+0000004001100005
+0000004011000005
+0000000011000405
+0000000014000000
+0000034001800007
+0000034011800005
+0000000010000005
+0000400214000040
+0000000001100005
+0000008001100005
+0000008011000405
+0000008001100405
+0000008001000005
+0000000214000240
+0000000204000240
+0000004001000005
+000000001c000000
+0000004011800007
+0000000214000042
+0001004005000005
+0001000044000205
+0000000001000005
+0000000000000005
+0001004001000005
+0000008011000407
+0000008001100007
+0000000011000007
+0000000004000000
+0000004001800005
+0000004001008005
+0000400204000040
+0000000214000200
+0000000001800405
+0000004001800405
+0001004011000005
+0000000004000241
+0000000014000041
+0000000014000240
+0000000204000200
+0000000001000405
+4000000001008007
+4000004001000007
+4000004001800007
+4000000001000007
+0000004011800005
+0000004011008005
+0000004205000040
+0000000204000241
+0000000011800405
+0000004011800405
+0000048001000005
+0000000001100007
+0000000200000200
+0000000000000000
+0001008011000405
+0000000004000041
+0001004001008005
+0001000011000005
+0000000214002241
+0000040001100005
+0000000011000005
+0000000005000001
+0000000018000041
+4000004011800007
+4000008011000007
+4000000010000007
+4000000011800007
+4000004011000007
+4000000011000007
+4000000001100007
+0000000204000040
+0000004015000401
+0000004005100001
+0000004001000007
+0000008001000405
+0001404001100007
+0000404011000007
+0000404001000005
+0000008011002207
+0000004011002207
+0001000000000005
+0001008001000405
+0001000001000005
+0001000a00000405
+0000000001008005
+0070404001000005
+0000000210000007
+0000000214000043
+0000040011000007
+0000000214000242
+0070404011000007
+0000000004102243
+0031404001000005
+0000400004000041
+0001004011000007
+0000000014000242
+0000004215000042
+0000008045102005
+0000000200100047
+0000008811000407
+0000048001100005
+0000008011000005
+0000048011000005
:0020,SHADERS/LINE.SHADER.BIN,LIGHTING
+0000000000000001
+0000400000000001
