:002e,SHADERS/POSTPROCESS.SHADER.BIN,DEPTH_AWARE_V_R
:0029,SHADERS/POSTPROCESS.SHADER.BIN,BRIGHTPASS
+0000000000000000
:0020,SHADERS/LINE3D.SHADER.BIN,LINE3D
+0000000000000000
:0023,SHADERS/POSTPROCESS.SHADER.BIN,HBAO
+0000000000000000
:0028,SHADERS/TERRAIN.SHADER.BIN,REFLECT_WATER
+0000000000000204
:002a,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER_N_FAC
+0000000000000004
+8000000000000004
:002d,SHADERS/UBERSHADER.SHADER.BIN,DEPTHONLY_DEFER
+0000008011000405
+0000008005100405
+0000008015000405
+0000008001040405
+1780008001060405
+1780008000060405
+1780008000040405
+0001008001000405
+0001008000060c05
+0001000001000405
+0000008045100405
+1000008045000405
+0000008001000405
+1780008801200505
+0000008801300505
+1780008811200505
+1780008801000405
+1780008005060401
+1000008045060c05
+0000008801100405
+1600008801000405
+1780008801000005
+0000008801000005
+0000000010000405
+1780008000000405
+0000000001100405
+0000000001000405
+0000008801000405
+0000008901000405
+1780008801200405
+1000008801300405
+1000008801320505
+0000000011000405
+1000008845000405
+1780008004000401
+0000008001100405
+1780008010000405
+0001008011000405
+0000008000040405
:002a,SHADERS/ATMOSPHERE.SHADER.BIN,SCATTER_MASK
+0000000000000301
:0020,SHADERS/QUAD.SHADER.BIN,LIGHTING
+0000000000000000
:0028,SHADERS/GENMIPMAP.SHADER.BIN,COMPRESSBC7
+0000000000000000
:0021,SHADERS/LIGHT.SHADER.BIN,RAYMARCH
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,DOWNSAMPLE_GBUF
+0000000000000000
:002f,SHADERS/IMAGEBASEDLIGHTING.SHADER.BIN,INTEGRATE
+0000000000000000
:002d,SHADERS/POSTPROCESS.SHADER.BIN,PARTICLE_CLEAR
+0000000000000000
:0025,SHADERS/ATMOSPHERE.SHADER.BIN,REFLECT
+0000000000000301
:002e,SHADERS/POSTPROCESS.SHADER.BIN,BRIGHTPASS_COPY
+0000000000000000
:0027,SHADERS/TEXTURE.SHADER.BIN,COMBINE_MAPS
+0000000000000000
:0027,SHADERS/DEPTHOFFIELD.SHADER.BIN,POISSON
+0000000000000000
:0028,SHADERS/PSTREAM.SHADER.BIN,PSTREAM_FIELD
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,BLUR_KAWASE_ADD
+0000000000000000
:0018,SHADERS/UI.SHADER.BIN,UI
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,MOTIONDILATE_HO
+0000000000000000
:002d,SHADERS/DEPTHOFFIELD.SHADER.BIN,BLEND_INVSRCA
+0000000000000000
:0023,SHADERS/ATMOSPHERE.SHADER.BIN,RINGS
+0000000000000000
:002c,SHADERS/POSTPROCESS.SHADER.BIN,DEPTH_REV2LIN
+0000000000000000
:0023,SHADERS/LIGHT.SHADER.BIN,SCATTERING
+0000000000000000
:0023,SHADERS/LENSFLARE.SHADER.BIN,BRIGHT
+0000000000000000
:002b,SHADERS/POSTPROCESS.SHADER.BIN,GAMMACORRECT
+0000000000000000
:002a,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER_X_FAC
+0000000000000004
+8000000000000004
:0023,SHADERS/SCREEN.SHADER.BIN,LIT_DEFER
+0000000014400243
+0000000004400241
+0000000004000241
+0000000014000243
+0000000014000241
+0000000014400241
:002b,SHADERS/PARTICLE.SHADER.BIN,TRANSLUCENT_ADD
+000000001c000241
+0000000004200341
+0000000004200141
+0000000006200341
+0000000004000001
+0000000000200341
+0000000000000041
+0000000000200145
+0000000000000241
+0000000000000001
+0000000006000041
+0000002000000241
+0000000004000241
+0000000000200101
+0000000000203101
+0000000002200341
+0000000002200741
+0000000000200141
+0000000000203341
+0000000000221001
+0000000000000101
+0000000004000341
+0000000006000341
+0000000004000141
+0000000000000341
+0000000002000341
+0000000000021001
+0000000000000145
+0000000002000141
+0000000000000141
+0000000000003341
+0000000000003101
+0000000000001141
+0000000000000301
:0028,SHADERS/WATER.SHADER.BIN,FULLSCREEN_BELO
+0000000000000000
:001c,SHADERS/SKY.SHADER.BIN,CLEAR
+0000000000000000
:002b,SHADERS/ATMOSPHERE.SHADER.BIN,REFLECT_WATER
+0000000000000301
:001d,SHADERS/CLOUD.SHADER.BIN,COPY
+0000000000000000
:002b,SHADERS/POSTPROCESS.SHADER.BIN,COPYRGB_SETA
+0000000000000000
:002a,SHADERS/POSTPROCESS.SHADER.BIN,GUASS_9_ADD
+0000000000000000
:002a,SHADERS/DEPTHOFFIELD.SHADER.BIN,DILATE_VER
+0000000000000000
:0027,SHADERS/UBERSHADER.SHADER.BIN,LIT_DEFER
+0000004011800405
+0000000001300005
+0000000001000005
+0000000001100005
+0000000001100007
+0000000010000005
+0000000011000007
+0000004001000005
+0000004001100005
+0000004011000005
+0000008001000005
+0000008001100007
+0000048001000005
+0001004001000005
+0000000011000405
+0000004011000405
+0000008011000405
+0000008011000407
+0000000204000240
+0000000214000240
+0000400214000040
+4000004011002007
+4000004011800007
+4000000010000407
+4000000214000242
+4000000214001243
+0000000000000005
+0000000004000000
+0000000004000241
+0000000011002005
+0000000014000041
+0000004005000007
+0000008045000005
+0001004045002007
+0000000204000040
+0000000010000000
+0000000014000000
+0001004005000005
+0001004011000005
+0001004019000005
+0000000001800405
+000000021c000240
+0000004201100040
+0000004205000040
+0000000000000000
+0000000014000240
+0000000001000405
+0000034001800007
+0000034011800005
+000000001c000000
+0000004011800007
+0000000214000042
+0000000001008005
+0000000004000041
+0000000011000005
+0000008001100005
+0001000044000205
+0001004001000007
+0001004001008005
+0031004001000005
+0000008001000405
+1780008801000405
+0000000200000240
+0000000204000200
+0000000204000241
+0000000204000242
+0000000210000240
+0000000011800007
+0000000014000002
+0000000009100005
+0000040001100007
+000000021c000041
+0000004011000007
+0000404001000005
+0001000001000005
+0001000a00000405
+0000008019000405
+0000004005100001
+0000000005100005
+0000008011000007
+0000000011408007
+0000004011400007
+0000000214400043
+0000000001800007
+0000000004000003
+000000000c000000
+0000048001100005
+0000008005100005
+0000008054000001
+0000008015000405
+0000004001000007
+0000008005100405
+0000008605102005
+0001004011000007
+0070404011000007
+0001000000000045
+0080000001000005
+0001008001000405
+0001040001000005
+0000040001100005
+0000000214002241
+0000008045102005
+0000000011800405
+0000404001000205
+0000400204000240
+0000000001000205
+0000400010000245
+0000400011000005
+0000400014000000
+0001400001000005
+0001400011000005
+0000000204000041
+0000400214000240
+000000c001100007
+1781008011000607
+4000000010000007
+4000000011800007
+4000004011000007
+4000004011008007
+4000008011000007
+000000c209100005
+0000000011400007
+0000000214000242
+000000c001100005
+000000c201100045
+0000000001000007
+0000000204000042
+0000000004100000
+0000004001008005
+0001004001100005
+0000000214000041
+0000400204000040
+0031404001000005
+0031404001100005
+0031404011000005
+0070404001000005
+0000000000142641
+0030400011000405
+0000004015000401
+000000001c000041
+000000001c000240
+0001008001000005
+0001008001100007
+0001008011000005
+0001008011000405
+0000000200002241
+0000000214000040
+0000008045100005
+1000008045000405
+0000000000000007
+0000000010000205
+0000000011408005
+0000000014000001
+0000000014400241
+0000004011400005
+0000004011800005
+0000400000000040
+0000400004000041
+0000400014000040
+0000400014000240
+0031004011000005
+0031404011000007
+4000004011800005
+0030400011000407
+0000000214000200
+0000000214000243
+0000000214400041
+0000004215000040
+0000400200000240
+0000000014000242
+0000004215000042
+000004e001100005
+0000000005000001
+0000000018000041
+0000008001108007
+000100021c000040
+4000000011000007
+4000004014000003
+0000000011800005
+0001000011000005
+0001008011000007
+0001008011000407
+0000002214000040
+0000008801000005
+0000008801100405
+0000008001108005
+0000008610000005
+0000000010000405
+0000000004102241
+0070404011000005
+0000000010000007
+0000004001100007
+0000004019000405
+1780008000000405
+0000000010000006
+0000000001108005
+0000000004000643
+0000004009000005
+0001004009000005
+0000000001800407
+0000000009800405
+0000008001100405
+000000420d000040
+0000004001400205
+0000004001c00205
+0000030001400205
+0000000200400245
+0000000204400240
+0000002204000040
+0030400001000405
+0031004019000005
+0031404001100007
+0000000004102243
+0000004011c00207
+0000000214400242
+0030004011000005
+0000000204002041
+0000008819000405
+0000000011008005
+0001008000060c05
+0000040001000005
+0000008811000407
+0000000200100047
+0000000014000003
+0000000001100405
+0001008001102005
+000004c001100005
+0000004011000205
+0000004001800005
+0001000000000005
+0010000200000240
+0001000011000007
+0001000214000042
+0000000204000202
+0000000200000200
+0000008011000005
+0000404001100005
+0030000001100005
+0000000000300040
+0000000000302141
+0000000008000005
+000000020c000200
+0000004205000042
+0001000004000040
+0000000210000047
+0000000214000043
+0000000011008007
+0000004011008005
+000000021c000040
+0000000014000040
+0000400004000000
+0000400014000041
+0030404001000005
+0030404011000005
+0000004001000205
+0000030001000205
+0000004001800205
+0000000200000245
+0000008001060c05
+0000000018000000
+0000404011000005
+0000000214002041
+0000000015000005
+0000000014000043
+0000008801000405
+0000008010000005
+0000008901000405
+0000000204002241
+0000000001100407
+0000008044100005
+0000048045000005
+0000008004004005
+0000000004000002
+0000008001000007
+0000004014000003
+0030404011000007
+0000004011008007
+0000000211000007
+0000000014040c01
+0000000214000002
+0000000214002043
+0000048011000005
+0000008601000005
+0000040011000005
+0000000014000243
+0000000004000240
+0000008010000405
+0000008045000405
+0000008015000005
+0000000044000200
+0000000001004005
+0000008045100405
+0001000001000405
+0000008001000407
+0000000004100241
+0001000010000005
+0001000200000405
+0000000044000205
+0001000001100005
+0000008601102005
+0000040011000007
+0000000014000241
+0030008045000005
+0030404005000005
+000000c201100007
+0001000001000007
+0001008001000407
+0001000800000407
+0001000204000042
+0000008601102007
+0000008004004205
+0000008110000405
+0000008001004005
+0000000014000005
+0001000001108005
+0001004001108005
+0000000214000241
+0001008111000607
+0000400014000002
+0001004055002007
+0001404001100005
+0001404009100005
+0000400204102040
+0000400214002040
+0000400214002041
+0000400214002042
+0000000000008005
+0000000001800005
+0000004011002207
+0000008011002207
+0000404011000007
+0001404001100007
+0000000214002243
+0000000210000007
+0000000000000006
+0000000004002041
+0000400004000240
+0001004001100007
+0001404001000205
+0001404011000205
+0001404015000205
+0000408201100207
+0000000204100240
+0000000014000203
+0030004001000005
+0000004001800405
+4000000001000007
+4000000001008007
+4000000001100007
+4000004001000007
+4000004001800007
+4000000214002243
+4000004001100007
+0000008201100247
+0000000218000005
+1000008801300405
+0000000010800007
+1000008801320505
+0070404005000005
+4000000014000002
+4000408201100207
+0000000014400243
+0000000004142641
+0001000014000001
+0001004015000005
+0031404015000005
+0070404015000005
+4001004001100005
+4001004001100007
+4001004001108005
+4000000011008007
+0000000010000041
:0028,SHADERS/PSTREAM.SHADER.BIN,PSTREAM_CARDS
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,MOTIONDILATE_VE
+0000000000000000
:0021,SHADERS/CLOUD.SHADER.BIN,RENDER2D
+0000000000000000
:0028,SHADERS/TEXTURE.SHADER.BIN,COMBINE_MASKS
+0000000000000000
:0023,SHADERS/ATMOSPHERE.SHADER.BIN,CLOUD
+0000000000000301
:002a,SHADERS/GALACTICFSFX.SHADER.BIN,BACKGROUND
+0000000000000000
:0027,SHADERS/LIGHT.SHADER.BIN,SUNLIGHT_SPLIT
+0000000000000000
:0025,SHADERS/SCREEN.SHADER.BIN,LIT_FORWARD
+0000000014400243
+0000000004400241
+0000000004000241
+0000000014000241
:002d,SHADERS/UBERSHADER.SHADER.BIN,SHADOW_INSTANCE
+0000004011000007
+0000000001100005
+0000008001000005
+0000000005100005
+0000008001100005
+0000088014040405
+0000008011000005
+0000008045102005
+0000008005100005
+0000008054000001
+0000008011000405
+0000008005100405
+0000088010040405
+0000008605102005
+0080000001000005
+0001008000060c05
+000000c001100005
+0001000000000005
+1000008045000405
+0000000001000005
+0000008045100005
+0000008045100405
+1780008801000405
+0000000011000005
+0000088000040405
+0000000001008005
+0000000001108005
+0000008801100405
+0000008001108005
+0000008610000005
+0000008801000005
+0000040001100005
+0000000010000405
+0000000001100405
+0000040001000005
+0000000001000405
+1000008004004005
+0001000001100005
+0000004001000005
+0000048001100005
+0000048011000005
+0000000014000000
+0000000010000005
+0001008001102005
+0000000000100005
+0000000000000005
+0000000004100005
+0000000000060c05
+0000000054000001
+0000080014040405
+0000000004102005
+0000080010040405
+0000000014000005
+0000080000040405
+0000000000008005
+0000000000000405
+0000000000102005
+0000000000004005
+0000000044100005
+0000000044000405
+0000000044100405
+0000000044000200
+0000000000100405
+0000000004000000
+0000000044102005
+0000000014040c01
+0000000044000005
+0000000004004005
+0000000010000407
+0000000000100007
+0000000000108005
+0000000004000040
+0000000008100005
+0000000010000007
+0000000004000405
+0000000004004205
+0000000004100405
+0000000010008005
+0000000011008005
+1000008801300405
+1000008801320505
+0000000011000405
+1000008845000405
+0000048001000005
+0000008001100007
+0000048011000007
+0000008001100405
+0000008001000405
:002a,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER_Y_FAC
+0000000000000004
+8000000000000004
:0025,SHADERS/LIGHT.SHADER.BIN,SHADOW_APPLY
+0000000000000000
:002d,SHADERS/UBERSHADER.SHADER.BIN,LIT_DEFER_ZE_IN
+0000008011000405
+0000008005100405
+0000008015000405
+0000008001040405
+1780008001060405
+1780008000060405
+1780008000040405
+0001008001000405
+0001008000060c05
+0001000001000405
+0000008045100405
+1000008045000405
+0000008001000405
+1780008801200505
+0000008801300505
+1780008811200505
+1780008801000405
+1780008005060401
+1000008045060c05
+0000008801100405
+1600008801000405
+1780008801000005
+0000008801000005
+0000000010000405
+1780008000000405
+0000000001100405
+0000000001000405
+1000008801300405
+1000008801320505
+0000000011000405
+1000008845000405
+1780008004000401
+0000008001100405
+1780008010000405
+0001008011000405
+0000008000040405
:0024,SHADERS/LENSFLARE.SHADER.BIN,COMBINE
+0000000000000000
:0023,SHADERS/WATER.SHADER.BIN,FULLSCREEN
+0000000000000000
:0024,SHADERS/CLOUD.SHADER.BIN,RENDER_HIGH
+0000000000000000
:0028,SHADERS/GENMIPMAP.SHADER.BIN,COMPRESSBC1
+0000000000000000
:002a,SHADERS/TEXTURE.SHADER.BIN,COMBINE_DIFFUSE
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,DEPTH_AWARE_H_R
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,DOWNSAMPLE_DEPT
+0000000000000000
:0029,SHADERS/POSTPROCESS.SHADER.BIN,STAA_APPLY
+0000000000000000
:0024,SHADERS/SKY.SHADER.BIN,LIGHTING_LOWQ
+0000000000000000
:0024,SHADERS/LENSFLARE.SHADER.BIN,FEATURE
+0000000000000000
:0028,SHADERS/ATMOSPHERE.SHADER.BIN,SCATTERING
+0000000000000301
:002b,SHADERS/PARTICLE.SHADER.BIN,TRANSLUCENT_SOF
+0000000000220305
+0000000000200305
+0000000000203201
+0000000000203340
+0000000000203341
+0000000004203201
+0000000000000401
+0000000000203301
+0000000004203101
+0000000000203101
+0000000000200341
+0000000000000001
+0000000004200341
+0000000000000005
+0000000000200101
+0000000000203141
+0000000000200105
+0000000000003041
+0000000000200001
+0000000000200340
+000000001c200101
+000000001c000001
+0000000018203105
+0000000000203105
+0000000004200101
+0000000000203001
+0000000000003101
+0000000000000305
+0000000000003341
+0000000000020305
+0000000000000101
+000000001c000101
+0000000000000105
+0000000004000101
+0000000000003001
+0000000000000141
+0000000004000341
+0000000000001041
+0000000000020205
+0000000004003201
+0000000000003141
+0000000004003101
:001e,SHADERS/SKY.SHADER.BIN,REFLECT
+0000000000000000
:002a,SHADERS/TEXTURE.SHADER.BIN,COMBINE_TERRAIN
+0000000000000000
:002d,SHADERS/UBERSHADER.SHADER.BIN,IMPOSTER_COLOUR
+0000000005100005
+0000008605102005
+0000000001100005
+0000008011000005
+0000008011000405
+0000008005100405
+0000008045102005
+0000008005100005
+0000000001108005
+0000008801100405
+0000000001008005
+0000008801000005
+0000000001100405
+0000040001000005
+0000040001100005
+0000000010000405
+0000008001100005
+0000048001100005
+0000000014000000
+0000000011000005
+0000048011000005
+0000000010000005
+0000008015000405
+0000000004342341
+0000008001060c05
+0000008001000005
+0000008801000405
+0000000000000005
+0000008015000005
+0000000015000005
+0000000004000000
+0000000004200101
+0000000001000005
+0000000014040c01
+0000000014000005
+0000000000008005
+0000000001800005
+0000040011000005
+0000008001000405
+0000008001108005
+0000008001100405
+0000008110000405
+0001000011000005
+0001008011000405
+0000000014000001
+0000008001000205
+0000008001000605
+0000008601102005
+0001000010000005
+0000008010000405
+0000000011000405
+0000000011008005
+0000000011800005
+0000004005100005
+0000004045100005
+0000000214000641
+0000000254002241
+0000000204102241
+0000004001100005
+0000000204100240
+0000008201100005
+0000000014242341
+0000008045100005
+1000008801300405
+1000008801320505
:0029,SHADERS/PSTREAM.SHADER.BIN,PSTREAM_SYSTEM
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,MBLUR_ULT_PASS2
+0000000000000000
:0029,SHADERS/ATMOSPHERE.SHADER.BIN,CLOUDSHADOW
+0000000000000301
:002c,SHADERS/POSTPROCESS.SHADER.BIN,MOTIONRESOLVE
+0000000000000000
:0029,SHADERS/POSTPROCESS.SHADER.BIN,COPY_DEPTH
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,BILATERAL_REDON
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,DEPTH_AWARE_V_G
+0000000000000000
:0028,SHADERS/TERRAIN.SHADER.BIN,REFLECT_DUALP
+0000000000000204
+8000000000000204
:002e,SHADERS/POSTPROCESS.SHADER.BIN,COMBINE_AND_COP
+0000000000000000
:0028,SHADERS/PSTREAM.SHADER.BIN,PSTREAM_STARS
+0000000000000000
:002d,SHADERS/POSTPROCESS.SHADER.BIN,MOTIONRES_CLIP
+0000000000000000
:002a,SHADERS/DEPTHOFFIELD.SHADER.BIN,DILATE_HOR
+0000000000000000
:002d,SHADERS/UBERSHADER.SHADER.BIN,LIT_DEFER_INSTA
+0000004011000007
+0000000001100005
+0000088014040405
+0000000005100005
+0000088010040405
+0000008011000005
+0000008045102005
+0000008005100005
+0000008054000001
+0000000001000005
+0000008001100005
+0000008605102005
+0000008001000005
+0001000000000005
+0001040001000005
+0000040001000005
+0001000001000005
+0000000004000000
+0080000001000005
+0001000200000405
+000000c001100005
+000004e001100005
+0000008045100005
+0000000204000241
+0000000000000005
+0000000011000005
+0000088000040405
+0000000001008005
+0000000001108005
+0000008001108005
+0000008610000005
+000004c001100005
+0000040001100005
+1000008004004005
+0001000001100005
+0000048011000005
+0000004001000005
+0000048001100005
+0000000014000000
+0000000010000005
+0001008001102005
+0000008015000405
+0000008011000405
+0001000001000405
+0000008100040405
+0000008105060401
+0000008001040405
+0000008100060405
+0001008000060c05
+0001008001000405
+0000008001060c05
+0000000015000005
+0000008801000405
+0000008101040405
+0000008001000405
+0000008901000405
+0000008045000405
+0000008045100405
+0000008015000005
+0000008001004005
+0000008044100005
+0000000001004005
+0000000044000200
+0000000001000405
+0000008100000405
+0000048001000005
+0000000001100405
+0000000014040c01
+0001008001060c05
+0000000000004005
+0000048045000005
+0000000010000405
+0000008004004005
+0000008011000407
+0000008001100007
+0000000001100007
+0000000000008005
+0000000001800005
+0000040011000005
+0000008101060405
+0000000011800005
+0000008001100405
+0000008110000405
+0001008011000405
+0001000011000005
+0001000004000040
+0000000014000001
+0001008111000607
+000000c001100007
+000000c209100005
+0001000010000005
+0000000011000007
+0000000014000005
+0000000100040405
+0000000005000405
+0000008601102005
+0000008004004205
+0000008000040405
+0000008010000405
+0000000011000405
+1780008005060401
+1780008000000405
+1780008801200505
+1780008001060405
+0000008005100405
+1780008000040405
+1780008000060405
+1780008001040405
+1780008004000401
+0000008801100405
+1780008801000405
+1780008801200405
+0000000011008005
+1780008811200505
+0000008801300505
+1780008801000005
+0000008801000005
+0000004005100005
+0000004045100005
+0000000204102241
+0000000254002241
+0000000214000641
+0000004001100005
+0000000204100240
+000000c245000005
+000000c201000005
+0000008201100005
+0001000000000045
+0000048011000007
:002a,SHADERS/POSTPROCESS.SHADER.BIN,BLUR_KAWASE
+0000000000000000
:002a,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER_ASTER
+0000000000000005
+8000000000000005
:0024,SHADERS/ATMOSPHERE.SHADER.BIN,PLANET
+0000000000000301
:001f,SHADERS/SKY.SHADER.BIN,LIGHTING
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,DEPTH_AWARE_H_G
+0000000000000000
:0029,SHADERS/POSTPROCESS.SHADER.BIN,DOWNSAMPLE
+0000000000000000
:0026,SHADERS/TERRAIN.SHADER.BIN,SHADOW_FADE
+0000000000000004
+8000000000000004
:002e,SHADERS/POSTPROCESS.SHADER.BIN,DEPTH_REV2LIN_L
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,BILATERAL_BLEND
+0000000000000000
:0029,SHADERS/UBERSHADER.SHADER.BIN,DEPTH_CLEAR
+0000000000300040
+0000000000302141
+0000000011408007
+0000004011400007
+0000000214400043
+0000004011000007
+0000000214000043
+0000000011008007
+0000000011000007
:0028,SHADERS/LIGHT.SHADER.BIN,SUNLIGHT_TERRAI
+0000000000000000
:002a,SHADERS/TERRAIN.SHADER.BIN,LIT_DF_CACHE_FB
+0000000000000004
:002a,SHADERS/UBERSHADER.SHADER.BIN,ICON_FORWARD
+0000004001000005
+0000004011000007
+0000000214000043
+0000000011008007
+0000000014200143
+0000000014000000
+0000004001100005
+0000034011800005
+0000400214000040
+0000000214200341
+0000000010000007
+0000000011000007
+0000000011800007
+0000008011000007
+0001004001000005
+0001004011000007
+0000000204000200
+0000000204000240
+0000000004300243
+0003800000200341
+0000000000240341
+0000004011800007
+000000001c200741
+000000000c302341
+000000001c202341
+0000048001100005
+0000000001100007
+0000008001100007
+0000000005100005
+0000048045000005
+0000008045000405
+0000000004000000
+0000000000142641
+0000000204000040
+0000000204000041
+0000002204000040
+0000400204000040
+0000400010240741
+0000400000240741
+0000000204200141
+0000000014000043
+0000000010200006
+0000000004200141
+0000000001008005
+0000000204200341
+0000004001000007
+0000004001008005
+0000008001100005
+0000008011000005
+0000048011000005
+0000008001000005
+0000000001000005
+0000048001000005
+0000000001100005
+0000008011000407
+0000040011000005
+0000008011000405
+0001000000000005
+0001000001000005
+0001000004000040
+0001008001000405
+0001000a00000405
+0001040001000005
+0000008044100005
+0000000044000200
+0000000001004005
+0000008001000405
+0000000204000241
+0000000015000005
+0000008015000005
+0000002214000040
+0000000000000005
+0000000010000005
+0001000001000405
+0000000001000007
+0000000001800007
+0000008001000407
+0000000004200503
+0000004011008007
+0000000011000005
+0001000010000005
+0000008001060c05
+0000008801000405
+0000000014000003
+000000001c000000
+0001000200000405
+0000008019000405
+0001000011000005
+0000040001000005
+0000000014040c01
+0000000001100405
+0000000010000405
+0001000001100005
+0001008001102005
+0000008005100005
+0000008605102005
+0000008015000405
+0000008601102005
+0000000004342341
+0000008045102005
+0000000211000007
+0000000010000006
+0000000004000003
+0000008001000007
+0000000014000002
+000000000c000000
+0000400004200141
+0000004005100001
+0000008601102007
+0000000214000243
+0000000004000643
+0000000011a00507
+0000008004004205
+0000000001100407
+0000000004000002
+0000008110000405
+0001008011000405
+0000008001108005
+0000008045100405
+0000008001004005
+0000000000000007
+0000000010200107
+0000008005100405
:0026,SHADERS/POSTPROCESS.SHADER.BIN,COMBINE
+0000000000000000
:002b,SHADERS/POSTPROCESS.SHADER.BIN,STAA_TERRAIN
+0000000000000000
:0029,SHADERS/POSTPROCESS.SHADER.BIN,MBLUR_HIGH
+0000000000000000
:002c,SHADERS/GENMIPMAP.SHADER.BIN,COMPRESSBC7_TER
+0000000000000000
:0023,SHADERS/POSTPROCESS.SHADER.BIN,FXAA
+0000000000000000
:0027,SHADERS/POSTPROCESS.SHADER.BIN,STAA_LOW
+0000000000000000
:0029,SHADERS/SCREEN.SHADER.BIN,ICON_FORWARD_NS
+0000000014000243
+0000000014400243
:002e,SHADERS/POSTPROCESS.SHADER.BIN,MBLUR_HIGH_PASS
+0000000000000000
:0027,SHADERS/UBERSHADER.SHADER.BIN,PLANESPOT
+0000000200200341
:0029,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER_TESS
+0000000000000004
:002a,SHADERS/TERRAIN.SHADER.BIN,CACHE_NORMALS_F
+0000000000000004
:001f,SHADERS/CLOUD.SHADER.BIN,RENDER
+0000000000000000
:002d,SHADERS/DEPTHOFFIELD.SHADER.BIN,GUASS_DEPTH_9
+0000000000000000
:002a,SHADERS/POSTPROCESS.SHADER.BIN,COPY_MULADD
+0000000000000000
:0026,SHADERS/TERRAIN.SHADER.BIN,LIT_TESS_FB
+0000000000000004
:0029,SHADERS/POSTPROCESS.SHADER.BIN,ADDITION_4
+0000000000000000
:0028,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER_LOW
+0000000000000204
:002e,SHADERS/POSTPROCESS.SHADER.BIN,MBLUR_LOW_PASS2
+0000000000000000
:0028,SHADERS/TERRAIN.SHADER.BIN,CACHE_NORMALS
+0000000000000004
:002a,SHADERS/TERRAIN.SHADER.BIN,LIT_FORWARD_MES
+0000000000000204
:0025,SHADERS/SCREEN.SHADER.BIN,DEPTH_CLEAR
+0000000014000241
+0000000014000243
+0000000014400241
:0021,SHADERS/WATER.SHADER.BIN,LIGHTING
+0000000000000000
:002c,SHADERS/GENMIPMAP.SHADER.BIN,CCOMPRESSBC7_TR
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,PARTICLE_POST_T
+0000000000000000
:002e,SHADERS/POSTPROCESS.SHADER.BIN,BILATERAL_UPSAM
+0000000000000000
:002f,SHADERS/DEPTHOFFIELD.SHADER.BIN,GUASS_DEPTH_9_D
+0000000000000000
:0028,SHADERS/POSTPROCESS.SHADER.BIN,MBLUR_LOW
+0000000000000000
:0027,SHADERS/TERRAIN.SHADER.BIN,CACHE_COLOUR
+0000000000000004
:0021,SHADERS/LIGHT.SHADER.BIN,SUNLIGHT
+0000000000000000
:002a,SHADERS/TERRAIN.SHADER.BIN,CACHE_COLOUR_FA
+0000000000000004
:0027,SHADERS/TERRAIN.SHADER.BIN,CACHE_HEIGHT
+0000000000000004
:0025,SHADERS/DEPTHOFFIELD.SHADER.BIN,BLEND
+0000000000000000
:002a,SHADERS/TERRAIN.SHADER.BIN,LIT_DEFER_CACHE
+0000000000000004
